RECORDING_SESSION_LABEL,IA_ID,IA_LABEL,item,DATA_FILE,EYE_USED,IA_AREA,IA_AVERAGE_FIX_PUPIL_SIZE,IA_BOTTOM,IA_DWELL_TIME,IA_DWELL_TIME_%,IA_FIRST_FIXATION_DURATION,IA_FIRST_FIXATION_INDEX,IA_FIRST_FIXATION_RUN_INDEX,IA_FIRST_FIXATION_TIME,IA_FIRST_FIXATION_VISITED_IA_COUNT,IA_FIRST_FIXATION_X,IA_FIRST_FIXATION_Y,IA_FIRST_FIX_PROGRESSIVE,IA_FIRST_RUN_DWELL_TIME,IA_FIRST_RUN_END_TIME,IA_FIRST_RUN_FIXATION_%,IA_FIRST_RUN_FIXATION_COUNT,IA_FIRST_RUN_START_TIME,IA_FIRST_SACCADE_AMPLITUDE,IA_FIRST_SACCADE_ANGLE,IA_FIRST_SACCADE_END_TIME,IA_FIRST_SACCADE_START_TIME,IA_FIXATION_%,IA_FIXATION_COUNT,IA_FSA_COUNT_1,IA_FSA_COUNT_2,IA_FSA_COUNT_3,IA_FSA_COUNT_4,IA_FSA_DURATION_1,IA_FSA_DURATION_2,IA_FSA_DURATION_3,IA_FSA_DURATION_4,IA_GROUP,IA_LAST_FIXATION_DURATION,IA_LAST_FIXATION_TIME,IA_LAST_FIXATION_X,IA_LAST_FIXATION_Y,IA_LAST_SACCADE_AMPLITUDE,IA_LAST_SACCADE_ANGLE,IA_LAST_SACCADE_END_TIME,IA_LAST_SACCADE_START_TIME,IA_LEFT,IA_LEGAL,IA_MAX_FIX_PUPIL_SIZE,IA_MIN_FIX_PUPIL_SIZE,IA_POINTS,IA_REGRESSION_IN,IA_REGRESSION_IN_COUNT,IA_REGRESSION_OUT,IA_REGRESSION_OUT_COUNT,IA_REGRESSION_OUT_FULL,IA_REGRESSION_OUT_FULL_COUNT,IA_REGRESSION_PATH_DURATION,IA_RIGHT,IA_RUN_COUNT,IA_SECOND_FIXATION_DURATION,IA_SECOND_FIXATION_RUN,IA_SECOND_FIXATION_TIME,IA_SECOND_FIXATION_X,IA_SECOND_FIXATION_Y,IA_SECOND_RUN_DWELL_TIME,IA_SECOND_RUN_END_TIME,IA_SECOND_RUN_FIXATION_%,IA_SECOND_RUN_FIXATION_COUNT,IA_SECOND_RUN_START_TIME,IA_SELECTIVE_REGRESSION_PATH_DURATION,IA_SKIP,IA_SPILLOVER,IA_THIRD_FIXATION_DURATION,IA_THIRD_FIXATION_RUN,IA_THIRD_FIXATION_TIME,IA_THIRD_FIXATION_X,IA_THIRD_FIXATION_Y,IA_THIRD_RUN_DWELL_TIME,IA_THIRD_RUN_END_TIME,IA_THIRD_RUN_FIXATION_%,IA_THIRD_RUN_START_TIME,IA_TOP,IA_TYPE,IP_END_TIME,IP_LABEL,IP_START_TIME,TRIAL_DWELL_TIME,TRIAL_FIXATION_COUNT,TRIAL_INDEX,TRIAL_LABEL,TRIAL_START_TIME,locationList,temp,targetloc,competloc,unrel1loc,unrel2loc,RESPONSE_ACC,RESPONSE_CHOICE,DISPLAY_TIME,MOUSE_TIME,RESPONSE_RT,prac,trialtype,word,target,competitor,u1,u2,audiofile,block,targetduration,list,arraylatency,compoverlap
16acl2,1,TARGET_IA ,56,16acl2.edf,RIGHT,50625,1260.67,305,700,0.2577,484,4,3,2144,1,684.1,202.2,0,700,2870,0.5,3,2144,11.37,46.17,2142,2084,0.5,3,2,0,0,0,216,0,0,0,.,32,2840,709.4,178.2,0.8,-2.75,2838,2824,656,0,1270,1251,.,1,1,0,0,0,0,700,881,1,184,1,2640,657,178.7,.,.,.,.,.,700,1,.,32,1,2840,709.4,178.2,.,.,.,.,80,RECTANGLE,5131671,Full Trial Period,5128798,2716,6,6,Trial: 6,5128798,"[(768, 192), (256, 576), (256, 192), (768, 576)]",None,"(768, 192)","(256, 576)","(256, 192)","(768, 576)",1,TARGET,366375.7821,367702.611,444.8289175,1,Filler,worm,worm.jpg,coin.jpg,dice.jpg,lick.jpg,wormC.wav,1,530,L2,457,x
16acl2,2,COMPET_IA ,56,16acl2.edf,RIGHT,50625,1282.5,689,272,0.1001,140,2,2,1792,0,280.5,509.6,1,272,2082,0.3333,2,1792,4.74,-150,1790,1752,0.3333,2,1,1,0,0,484,132,0,0,.,132,1952,230.9,581,1.67,-127.02,1950,1932,144,0,1283,1282,.,0,0,1,1,1,1,972,369,1,132,1,1952,230.9,581,.,.,.,.,.,272,0,.,.,.,.,.,.,.,.,.,.,464,RECTANGLE,5131671,Full Trial Period,5128798,2716,6,6,Trial: 6,5128798,"[(768, 192), (256, 576), (256, 192), (768, 576)]",None,"(768, 192)","(256, 576)","(256, 192)","(768, 576)",1,TARGET,366375.7821,367702.611,444.8289175,1,Filler,worm,worm.jpg,coin.jpg,dice.jpg,lick.jpg,wormC.wav,1,530,L2,457,x
16acl2,3,UNREL1_IA ,56,16acl2.edf,RIGHT,50625,.,305,0,0,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,0,0,0,0,0,0,0,0,0,0,.,.,.,.,.,.,.,.,.,144,0,.,.,.,.,.,.,.,.,.,.,369,0,.,.,.,.,.,.,.,.,.,.,.,1,.,.,.,.,.,.,.,.,.,.,80,RECTANGLE,5131671,Full Trial Period,5128798,2716,6,6,Trial: 6,5128798,"[(768, 192), (256, 576), (256, 192), (768, 576)]",None,"(768, 192)","(256, 576)","(256, 192)","(768, 576)",1,TARGET,366375.7821,367702.611,444.8289175,1,Filler,worm,worm.jpg,coin.jpg,dice.jpg,lick.jpg,wormC.wav,1,530,L2,457,x
16acl2,4,UNREL2_IA ,56,16acl2.edf,RIGHT,50625,.,689,0,0,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,0,0,0,0,0,0,0,0,0,0,.,.,.,.,.,.,.,.,.,656,0,.,.,.,.,.,.,.,.,.,.,881,0,.,.,.,.,.,.,.,.,.,.,.,1,.,.,.,.,.,.,.,.,.,.,464,RECTANGLE,5131671,Full Trial Period,5128798,2716,6,6,Trial: 6,5128798,"[(768, 192), (256, 576), (256, 192), (768, 576)]",None,"(768, 192)","(256, 576)","(256, 192)","(768, 576)",1,TARGET,366375.7821,367702.611,444.8289175,1,Filler,worm,worm.jpg,coin.jpg,dice.jpg,lick.jpg,wormC.wav,1,530,L2,457,x
16acl2,1,TARGET_IA ,12,16acl2.edf,RIGHT,50625,1362.5,689,808,0.2368,252,3,2,2356,0,208,581.4,1,528,2898,0.2857,2,2356,6.75,-116.04,2354,2304,0.5714,4,2,0,1,0,320,0,340,0,.,44,3608,145.9,577.2,1.07,174.24,3606,3592,144,1,1451,1295,.,1,1,0,0,0,0,528,369,2,276,1,2624,154.6,571.2,280,3650,0.2857,2,3356,528,0,.,236,2,3356,204.5,592.3,.,.,.,.,464,RECTANGLE,5136669,Full Trial Period,5133016,3412,7,7,Trial: 7,5133016,"[(256, 576), (768, 192), (256, 192), (768, 576)]",None,"(256, 576)","(768, 192)","(256, 192)","(768, 576)",1,TARGET,370554.9251,372694.031,1257.105918,1,ACTCAT,spur,spur.jpg,purse.jpg,bib.jpg,yak.jpg,spurC.wav,1,561,L2,413,BCA
16acl2,2,COMPET_IA ,12,16acl2.edf,RIGHT,50625,.,305,0,0,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,0,0,0,0,0,0,0,0,0,0,.,.,.,.,.,.,.,.,.,656,0,.,.,.,.,.,.,.,.,.,.,881,0,.,.,.,.,.,.,.,.,.,.,.,1,.,.,.,.,.,.,.,.,.,.,80,RECTANGLE,5136669,Full Trial Period,5133016,3412,7,7,Trial: 7,5133016,"[(256, 576), (768, 192), (256, 192), (768, 576)]",None,"(256, 576)","(768, 192)","(256, 192)","(768, 576)",1,TARGET,370554.9251,372694.031,1257.105918,1,ACTCAT,spur,spur.jpg,purse.jpg,bib.jpg,yak.jpg,spurC.wav,1,561,L2,413,BCA
16acl2,3,UNREL1_IA ,12,16acl2.edf,RIGHT,50625,1207,305,340,0.0996,340,5,3,2956,1,182,122.8,1,340,3294,0.1429,1,2956,10.17,90.02,2954,2900,0.1429,1,1,0,0,0,236,0,0,0,.,340,2956,182,122.8,10.17,90.02,2954,2900,144,0,1207,1207,.,0,0,1,1,1,1,620,369,1,.,.,.,.,.,.,.,.,.,.,340,0,.,.,.,.,.,.,.,.,.,.,80,RECTANGLE,5136669,Full Trial Period,5133016,3412,7,7,Trial: 7,5133016,"[(256, 576), (768, 192), (256, 192), (768, 576)]",None,"(256, 576)","(768, 192)","(256, 192)","(768, 576)",1,TARGET,370554.9251,372694.031,1257.105918,1,ACTCAT,spur,spur.jpg,purse.jpg,bib.jpg,yak.jpg,spurC.wav,1,561,L2,413,BCA
16acl2,4,UNREL2_IA ,12,16acl2.edf,RIGHT,50625,.,689,0,0,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,0,0,0,0,0,0,0,0,0,0,.,.,.,.,.,.,.,.,.,656,0,.,.,.,.,.,.,.,.,.,.,881,0,.,.,.,.,.,.,.,.,.,.,.,1,.,.,.,.,.,.,.,.,.,.,464,RECTANGLE,5136669,Full Trial Period,5133016,3412,7,7,Trial: 7,5133016,"[(256, 576), (768, 192), (256, 192), (768, 576)]",None,"(256, 576)","(768, 192)","(256, 192)","(768, 576)",1,TARGET,370554.9251,372694.031,1257.105918,1,ACTCAT,spur,spur.jpg,purse.jpg,bib.jpg,yak.jpg,spurC.wav,1,561,L2,413,BCA
16acl2,1,TARGET_IA ,5,16acl2.edf,RIGHT,50625,1298,305,632,0.2465,408,5,4,2188,1,776.1,181.5,0,632,2838,0.2857,2,2188,5.01,0.74,2186,2152,0.2857,2,1,0,1,0,224,0,52,0,.,224,2616,684,207.3,1.91,-159.89,2614,2596,656,0,1301,1295,.,0,0,0,0,0,0,632,881,1,224,1,2616,684,207.3,.,.,.,.,.,632,1,.,.,.,.,.,.,.,.,.,.,80,RECTANGLE,5141183,Full Trial Period,5138246,2564,7,8,Trial: 8,5138246,"[(768, 192), (256, 576), (768, 576), (256, 192)]",None,"(768, 192)","(256, 576)","(768, 576)","(256, 192)",1,TARGET,375887.4631,377213.275,443.8119175,1,ACTCAT,cat,cat.jpg,act.jpg,win.jpg,nose.jpg,catC.wav,1,449,L2,530,BAC
16acl2,2,COMPET_IA ,5,16acl2.edf,RIGHT,50625,1362,689,232,0.0905,232,3,2,1840,0,248.4,537.1,1,232,2070,0.1429,1,1840,6.22,-144.58,1838,1800,0.1429,1,0,0,0,0,0,0,0,0,.,232,1840,248.4,537.1,6.22,-144.58,1838,1800,144,0,1362,1362,.,0,0,0,0,0,0,864,369,1,.,.,.,.,.,.,.,.,.,.,232,0,52,.,.,.,.,.,.,.,.,.,464,RECTANGLE,5141183,Full Trial Period,5138246,2564,7,8,Trial: 8,5138246,"[(768, 192), (256, 576), (768, 576), (256, 192)]",None,"(768, 192)","(256, 576)","(768, 576)","(256, 192)",1,TARGET,375887.4631,377213.275,443.8119175,1,ACTCAT,cat,cat.jpg,act.jpg,win.jpg,nose.jpg,catC.wav,1,449,L2,530,BAC
16acl2,3,UNREL1_IA ,5,16acl2.edf,RIGHT,50625,1293,689,52,0.0203,52,7,5,2884,2,719.7,539,1,52,2934,0.1429,1,2884,6.76,-87.94,2882,2840,0.1429,1,0,0,0,0,0,0,0,0,.,52,2884,719.7,539,6.76,-87.94,2882,2840,656,1,1293,1293,.,0,0,0,0,0,0,52,881,1,.,.,.,.,.,.,.,.,.,.,52,0,.,.,.,.,.,.,.,.,.,.,464,RECTANGLE,5141183,Full Trial Period,5138246,2564,7,8,Trial: 8,5138246,"[(768, 192), (256, 576), (768, 576), (256, 192)]",None,"(768, 192)","(256, 576)","(768, 576)","(256, 192)",1,TARGET,375887.4631,377213.275,443.8119175,1,ACTCAT,cat,cat.jpg,act.jpg,win.jpg,nose.jpg,catC.wav,1,449,L2,530,BAC
16acl2,4,UNREL2_IA ,5,16acl2.edf,RIGHT,50625,.,305,0,0,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,0,0,0,0,0,0,0,0,0,0,.,.,.,.,.,.,.,.,.,144,0,.,.,.,.,.,.,.,.,.,.,369,0,.,.,.,.,.,.,.,.,.,.,.,1,.,.,.,.,.,.,.,.,.,.,80,RECTANGLE,5141183,Full Trial Period,5138246,2564,7,8,Trial: 8,5138246,"[(768, 192), (256, 576), (768, 576), (256, 192)]",None,"(768, 192)","(256, 576)","(768, 576)","(256, 192)",1,TARGET,375887.4631,377213.275,443.8119175,1,ACTCAT,cat,cat.jpg,act.jpg,win.jpg,nose.jpg,catC.wav,1,449,L2,530,BAC
16acl2,1,TARGET_IA ,43,16acl2.edf,RIGHT,50625,1326,305,836,0.2736,324,3,2,1904,0,224.5,169.2,1,324,2226,0.1667,1,1904,4.61,105.61,1902,1860,0.3333,2,0,1,0,0,0,320,0,0,.,512,2644,192,129.6,9.36,172.53,2642,2596,144,1,1376,1276,.,1,1,0,0,0,0,324,369,2,512,2,2644,192,129.6,512,3154,0.1667,1,2644,324,0,320,.,.,.,.,.,.,.,.,.,80,RECTANGLE,5145697,Full Trial Period,5142428,3056,6,9,Trial: 9,5142428,"[(256, 192), (768, 192), (768, 576), (256, 576)]",None,"(256, 192)","(768, 192)","(768, 576)","(256, 576)",1,TARGET,379949.5941,381724.469,892.8749175,1,Anadrome,skip,skip.jpg,picks.jpg,bench.jpg,wolf.jpg,skipC.wav,1,585,L2,400,CBA
16acl2,2,COMPET_IA ,43,16acl2.edf,RIGHT,50625,1322,305,320,0.1047,320,4,3,2276,1,697.8,189.9,1,320,2594,0.1667,1,2276,8.37,-0.07,2274,2228,0.1667,1,1,0,0,0,512,0,0,0,.,320,2276,697.8,189.9,8.37,-0.07,2274,2228,656,1,1322,1322,.,0,0,1,1,1,1,832,881,1,.,.,.,.,.,.,.,.,.,.,320,0,.,.,.,.,.,.,.,.,.,.,80,RECTANGLE,5145697,Full Trial Period,5142428,3056,6,9,Trial: 9,5142428,"[(256, 192), (768, 192), (768, 576), (256, 576)]",None,"(256, 192)","(768, 192)","(768, 576)","(256, 576)",1,TARGET,379949.5941,381724.469,892.8749175,1,Anadrome,skip,skip.jpg,picks.jpg,bench.jpg,wolf.jpg,skipC.wav,1,585,L2,400,CBA
16acl2,3,UNREL1_IA ,43,16acl2.edf,RIGHT,50625,.,689,0,0,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,0,0,0,0,0,0,0,0,0,0,.,.,.,.,.,.,.,.,.,656,0,.,.,.,.,.,.,.,.,.,.,881,0,.,.,.,.,.,.,.,.,.,.,.,1,.,.,.,.,.,.,.,.,.,.,464,RECTANGLE,5145697,Full Trial Period,5142428,3056,6,9,Trial: 9,5142428,"[(256, 192), (768, 192), (768, 576), (256, 576)]",None,"(256, 192)","(768, 192)","(768, 576)","(256, 576)",1,TARGET,379949.5941,381724.469,892.8749175,1,Anadrome,skip,skip.jpg,picks.jpg,bench.jpg,wolf.jpg,skipC.wav,1,585,L2,400,CBA
16acl2,4,UNREL2_IA ,43,16acl2.edf,RIGHT,50625,.,689,0,0,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,0,0,0,0,0,0,0,0,0,0,.,.,.,.,.,.,.,.,.,144,0,.,.,.,.,.,.,.,.,.,.,369,0,.,.,.,.,.,.,.,.,.,.,.,1,.,.,.,.,.,.,.,.,.,.,464,RECTANGLE,5145697,Full Trial Period,5142428,3056,6,9,Trial: 9,5142428,"[(256, 192), (768, 192), (768, 576), (256, 576)]",None,"(256, 192)","(768, 192)","(768, 576)","(256, 576)",1,TARGET,379949.5941,381724.469,892.8749175,1,Anadrome,skip,skip.jpg,picks.jpg,bench.jpg,wolf.jpg,skipC.wav,1,585,L2,400,CBA
16acl2,1,TARGET_IA ,54,16acl2.edf,RIGHT,50625,1355,305,1180,0.3734,380,2,2,1840,0,263.2,169.8,1,380,2218,0.25,1,1840,7.01,134.19,1838,1796,0.5,2,0,0,1,0,0,0,192,0,.,800,2504,252.4,195.5,8.07,-179.77,2502,2460,144,1,1410,1300,.,1,1,0,0,0,0,380,369,2,800,2,2504,252.4,195.5,800,3302,0.25,1,2504,380,0,.,.,.,.,.,.,.,.,.,.,80,RECTANGLE,5150259,Full Trial Period,5146954,3160,4,10,Trial: 10,5146954,"[(256, 192), (768, 576), (768, 192), (256, 576)]",None,"(256, 192)","(768, 576)","(768, 192)","(256, 576)",1,TARGET,384513.1951,386284.407,889.2119175,1,Filler,cheek,cheek.jpg,dots.jpg,bag.jpg,zip.jpg,cheekC.wav,1,448,L2,447,x
16acl2,2,COMPET_IA ,54,16acl2.edf,RIGHT,50625,.,689,0,0,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,0,0,0,0,0,0,0,0,0,0,.,.,.,.,.,.,.,.,.,656,0,.,.,.,.,.,.,.,.,.,.,881,0,.,.,.,.,.,.,.,.,.,.,.,1,.,.,.,.,.,.,.,.,.,.,464,RECTANGLE,5150259,Full Trial Period,5146954,3160,4,10,Trial: 10,5146954,"[(256, 192), (768, 576), (768, 192), (256, 576)]",None,"(256, 192)","(768, 576)","(768, 192)","(256, 576)",1,TARGET,384513.1951,386284.407,889.2119175,1,Filler,cheek,cheek.jpg,dots.jpg,bag.jpg,zip.jpg,cheekC.wav,1,448,L2,447,x
16acl2,3,UNREL1_IA ,54,16acl2.edf,RIGHT,50625,1332,305,192,0.0608,192,3,3,2268,1,685.4,200.5,1,192,2458,0.25,1,2268,7.62,-1.31,2266,2220,0.25,1,1,0,0,0,800,0,0,0,.,192,2268,685.4,200.5,7.62,-1.31,2266,2220,656,0,1332,1332,.,0,0,1,1,1,1,992,881,1,.,.,.,.,.,.,.,.,.,.,192,0,.,.,.,.,.,.,.,.,.,.,80,RECTANGLE,5150259,Full Trial Period,5146954,3160,4,10,Trial: 10,5146954,"[(256, 192), (768, 576), (768, 192), (256, 576)]",None,"(256, 192)","(768, 576)","(768, 192)","(256, 576)",1,TARGET,384513.1951,386284.407,889.2119175,1,Filler,cheek,cheek.jpg,dots.jpg,bag.jpg,zip.jpg,cheekC.wav,1,448,L2,447,x
16acl2,4,UNREL2_IA ,54,16acl2.edf,RIGHT,50625,.,689,0,0,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,0,0,0,0,0,0,0,0,0,0,.,.,.,.,.,.,.,.,.,144,0,.,.,.,.,.,.,.,.,.,.,369,0,.,.,.,.,.,.,.,.,.,.,.,1,.,.,.,.,.,.,.,.,.,.,464,RECTANGLE,5150259,Full Trial Period,5146954,3160,4,10,Trial: 10,5146954,"[(256, 192), (768, 576), (768, 192), (256, 576)]",None,"(256, 192)","(768, 576)","(768, 192)","(256, 576)",1,TARGET,384513.1951,386284.407,889.2119175,1,Filler,cheek,cheek.jpg,dots.jpg,bag.jpg,zip.jpg,cheekC.wav,1,448,L2,447,x
16acl2,1,TARGET_IA ,6,16acl2.edf,RIGHT,50625,1265,689,516,0.1525,516,8,5,3124,3,185.6,625,0,516,3638,0.125,1,3124,8.69,-178.78,3122,3080,0.125,1,0,0,0,0,0,0,0,0,.,516,3124,185.6,625,8.69,-178.78,3122,3080,144,0,1265,1265,.,1,1,0,0,0,0,516,369,1,.,.,.,.,.,.,.,.,.,.,516,1,.,.,.,.,.,.,.,.,.,.,464,RECTANGLE,5155661,Full Trial Period,5152018,3384,8,11,Trial: 11,5152018,"[(256, 576), (256, 192), (768, 576), (768, 192)]",None,"(256, 576)","(256, 192)","(768, 576)","(768, 192)",1,TARGET,389645.1541,391677.899,1150.744918,1,ACTCAT,map,map.jpg,amp.jpg,cot.jpg,bug.jpg,mapC.wav,1,475,L2,513,BAC
16acl2,2,COMPET_IA ,6,16acl2.edf,RIGHT,50625,1248.5,305,416,0.1229,224,4,3,2224,1,217.1,174.2,0,416,2662,0.25,2,2224,9.08,166.23,2222,2176,0.25,2,0,1,1,0,0,192,188,0,.,192,2472,146.1,128.5,1.78,146.17,2470,2448,144,0,1264,1233,.,1,1,0,0,0,0,416,369,1,192,1,2472,146.1,128.5,.,.,.,.,.,416,1,.,.,.,.,.,.,.,.,.,.,80,RECTANGLE,5155661,Full Trial Period,5152018,3384,8,11,Trial: 11,5152018,"[(256, 576), (256, 192), (768, 576), (768, 192)]",None,"(256, 576)","(256, 192)","(768, 576)","(768, 192)",1,TARGET,389645.1541,391677.899,1150.744918,1,ACTCAT,map,map.jpg,amp.jpg,cot.jpg,bug.jpg,mapC.wav,1,475,L2,513,BAC
16acl2,3,UNREL1_IA ,6,16acl2.edf,RIGHT,50625,1394,689,336,0.0993,188,6,4,2728,2,685.4,641.1,0,336,3078,0.25,2,2728,13.83,-49.01,2726,2664,0.25,2,1,0,1,0,516,0,148,0,.,148,2932,668.8,612.5,0.96,129.6,2930,2916,656,0,1405,1383,.,0,0,0,0,1,1,852,881,1,148,1,2932,668.8,612.5,.,.,.,.,.,336,1,.,.,.,.,.,.,.,.,.,.,464,RECTANGLE,5155661,Full Trial Period,5152018,3384,8,11,Trial: 11,5152018,"[(256, 576), (256, 192), (768, 576), (768, 192)]",None,"(256, 576)","(256, 192)","(768, 576)","(768, 192)",1,TARGET,389645.1541,391677.899,1150.744918,1,ACTCAT,map,map.jpg,amp.jpg,cot.jpg,bug.jpg,mapC.wav,1,475,L2,513,BAC
16acl2,4,UNREL2_IA ,6,16acl2.edf,RIGHT,50625,1262,305,332,0.0981,332,3,2,1844,0,685.6,255.2,1,332,2174,0.125,1,1844,4.26,37.8,1842,1804,0.125,1,0,1,0,0,0,224,0,0,.,332,1844,685.6,255.2,4.26,37.8,1842,1804,656,0,1262,1262,.,0,0,1,1,1,1,1600,881,1,.,.,.,.,.,.,.,.,.,.,332,0,.,.,.,.,.,.,.,.,.,.,80,RECTANGLE,5155661,Full Trial Period,5152018,3384,8,11,Trial: 11,5152018,"[(256, 576), (256, 192), (768, 576), (768, 192)]",None,"(256, 576)","(256, 192)","(768, 576)","(768, 192)",1,TARGET,389645.1541,391677.899,1150.744918,1,ACTCAT,map,map.jpg,amp.jpg,cot.jpg,bug.jpg,mapC.wav,1,475,L2,513,BAC
16acl2,1,TARGET_IA ,45,16acl2.edf,RIGHT,50625,1342,689,768,0.2409,288,7,5,2840,2,758.5,576,0,768,3618,0.25,2,2840,9.12,9.49,2838,2788,0.25,2,1,0,0,0,480,0,0,0,.,480,3140,738.8,585.6,0.55,-147.48,3138,3128,656,0,1395,1289,.,1,1,0,0,0,0,768,881,1,480,1,3140,738.8,585.6,.,.,.,.,.,768,1,.,.,.,.,.,.,.,.,.,.,464,RECTANGLE,5160525,Full Trial Period,5156902,3188,8,12,Trial: 12,5156902,"[(768, 576), (768, 192), (256, 192), (256, 576)]",None,"(768, 576)","(768, 192)","(256, 192)","(256, 576)",1,TARGET,394476.2441,396541.499,1183.254918,1,Filler,jam,jam.jpg,dog.jpg,bun.jpg,roof.jpg,jamC.wav,1,473,L2,449,x
16acl2,2,COMPET_IA ,45,16acl2.edf,RIGHT,50625,.,305,0,0,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,0,0,0,0,0,0,0,0,0,0,.,.,.,.,.,.,.,.,.,656,0,.,.,.,.,.,.,.,.,.,.,881,0,.,.,.,.,.,.,.,.,.,.,.,1,.,.,.,.,.,.,.,.,.,.,80,RECTANGLE,5160525,Full Trial Period,5156902,3188,8,12,Trial: 12,5156902,"[(768, 576), (768, 192), (256, 192), (256, 576)]",None,"(768, 576)","(768, 192)","(256, 192)","(256, 576)",1,TARGET,394476.2441,396541.499,1183.254918,1,Filler,jam,jam.jpg,dog.jpg,bun.jpg,roof.jpg,jamC.wav,1,473,L2,449,x
16acl2,3,UNREL1_IA ,45,16acl2.edf,RIGHT,50625,1159,305,464,0.1455,464,4,2,1756,0,287.8,225.1,1,464,2218,0.125,1,1756,5.8,136.08,1754,1712,0.125,1,0,0,0,0,0,0,0,0,.,464,1756,287.8,225.1,5.8,136.08,1754,1712,144,0,1159,1159,.,0,0,0,0,0,0,464,369,1,.,.,.,.,.,.,.,.,.,.,464,0,440,.,.,.,.,.,.,.,.,.,80,RECTANGLE,5160525,Full Trial Period,5156902,3188,8,12,Trial: 12,5156902,"[(768, 576), (768, 192), (256, 192), (256, 576)]",None,"(768, 576)","(768, 192)","(256, 192)","(256, 576)",1,TARGET,394476.2441,396541.499,1183.254918,1,Filler,jam,jam.jpg,dog.jpg,bun.jpg,roof.jpg,jamC.wav,1,473,L2,449,x
16acl2,4,UNREL2_IA ,45,16acl2.edf,RIGHT,50625,1261,689,440,0.138,440,6,4,2348,1,233.9,628.8,1,440,2786,0.125,1,2348,5.44,-89.27,2346,2304,0.125,1,1,0,0,0,288,0,0,0,.,440,2348,233.9,628.8,5.44,-89.27,2346,2304,144,1,1261,1261,.,0,0,1,1,1,1,1208,369,1,.,.,.,.,.,.,.,.,.,.,440,0,.,.,.,.,.,.,.,.,.,.,464,RECTANGLE,5160525,Full Trial Period,5156902,3188,8,12,Trial: 12,5156902,"[(768, 576), (768, 192), (256, 192), (256, 576)]",None,"(768, 576)","(768, 192)","(256, 192)","(256, 576)",1,TARGET,394476.2441,396541.499,1183.254918,1,Filler,jam,jam.jpg,dog.jpg,bun.jpg,roof.jpg,jamC.wav,1,473,L2,449,x
16acl2,1,TARGET_IA ,19,16acl2.edf,RIGHT,50625,1397,689,620,0.2031,620,5,5,2632,3,696.2,602.1,0,620,3250,0.2,1,2632,11.8,-49.62,2630,2576,0.2,1,0,0,0,0,0,0,0,0,.,620,2632,696.2,602.1,11.8,-49.62,2630,2576,656,0,1397,1397,.,1,1,0,0,0,0,620,881,1,.,.,.,.,.,.,.,.,.,.,620,1,.,.,.,.,.,.,.,.,.,.,464,RECTANGLE,5165607,Full Trial Period,5162352,3052,5,13,Trial: 13,5162352,"[(768, 576), (256, 192), (768, 192), (256, 576)]",None,"(768, 576)","(256, 192)","(768, 192)","(256, 576)",1,TARGET,399975.9571,401627.827,769.8699175,1,ACTCAT,car,car.jpg,arc.jpg,net.jpg,bees.jpg,carC.wav,1,580,L2,506,BCA
16acl2,2,COMPET_IA ,19,16acl2.edf,RIGHT,50625,1337,305,196,0.0642,196,4,4,2380,2,223.6,155.4,0,196,2574,0.2,1,2380,8.93,172.85,2378,2332,0.2,1,1,0,0,0,620,0,0,0,.,196,2380,223.6,155.4,8.93,172.85,2378,2332,144,0,1337,1337,.,1,1,0,0,1,1,816,369,1,.,.,.,.,.,.,.,.,.,.,196,1,.,.,.,.,.,.,.,.,.,.,80,RECTANGLE,5165607,Full Trial Period,5162352,3052,5,13,Trial: 13,5162352,"[(768, 576), (256, 192), (768, 192), (256, 576)]",None,"(768, 576)","(256, 192)","(768, 192)","(256, 576)",1,TARGET,399975.9571,401627.827,769.8699175,1,ACTCAT,car,car.jpg,arc.jpg,net.jpg,bees.jpg,carC.wav,1,580,L2,506,BCA
16acl2,3,UNREL1_IA ,19,16acl2.edf,RIGHT,50625,1346,305,176,0.0577,176,3,3,2156,1,689.6,212.6,0,176,2330,0.2,1,2156,10.22,45.17,2154,2104,0.2,1,0,1,0,0,0,196,0,0,.,176,2156,689.6,212.6,10.22,45.17,2154,2104,656,0,1346,1346,.,1,1,0,0,1,1,992,881,1,.,.,.,.,.,.,.,.,.,.,176,1,.,.,.,.,.,.,.,.,.,.,80,RECTANGLE,5165607,Full Trial Period,5162352,3052,5,13,Trial: 13,5162352,"[(768, 576), (256, 192), (768, 192), (256, 576)]",None,"(768, 576)","(256, 192)","(768, 192)","(256, 576)",1,TARGET,399975.9571,401627.827,769.8699175,1,ACTCAT,car,car.jpg,arc.jpg,net.jpg,bees.jpg,carC.wav,1,580,L2,506,BCA
