RECORDING_SESSION_LABEL,IA_ID,IA_LABEL,item,DATA_FILE,EYE_USED,IA_AREA,IA_AVERAGE_FIX_PUPIL_SIZE,IA_BOTTOM,IA_DWELL_TIME,IA_DWELL_TIME_%,IA_FIRST_FIXATION_DURATION,IA_FIRST_FIXATION_INDEX,IA_FIRST_FIXATION_RUN_INDEX,IA_FIRST_FIXATION_TIME,IA_FIRST_FIXATION_VISITED_IA_COUNT,IA_FIRST_FIXATION_X,IA_FIRST_FIXATION_Y,IA_FIRST_FIX_PROGRESSIVE,IA_FIRST_RUN_DWELL_TIME,IA_FIRST_RUN_END_TIME,IA_FIRST_RUN_FIXATION_%,IA_FIRST_RUN_FIXATION_COUNT,IA_FIRST_RUN_START_TIME,IA_FIRST_SACCADE_AMPLITUDE,IA_FIRST_SACCADE_ANGLE,IA_FIRST_SACCADE_END_TIME,IA_FIRST_SACCADE_START_TIME,IA_FIXATION_%,IA_FIXATION_COUNT,IA_FSA_COUNT_1,IA_FSA_COUNT_2,IA_FSA_COUNT_3,IA_FSA_COUNT_4,IA_FSA_DURATION_1,IA_FSA_DURATION_2,IA_FSA_DURATION_3,IA_FSA_DURATION_4,IA_GROUP,IA_LAST_FIXATION_DURATION,IA_LAST_FIXATION_TIME,IA_LAST_FIXATION_X,IA_LAST_FIXATION_Y,IA_LAST_SACCADE_AMPLITUDE,IA_LAST_SACCADE_ANGLE,IA_LAST_SACCADE_END_TIME,IA_LAST_SACCADE_START_TIME,IA_LEFT,IA_LEGAL,IA_MAX_FIX_PUPIL_SIZE,IA_MIN_FIX_PUPIL_SIZE,IA_POINTS,IA_REGRESSION_IN,IA_REGRESSION_IN_COUNT,IA_REGRESSION_OUT,IA_REGRESSION_OUT_COUNT,IA_REGRESSION_OUT_FULL,IA_REGRESSION_OUT_FULL_COUNT,IA_REGRESSION_PATH_DURATION,IA_RIGHT,IA_RUN_COUNT,IA_SECOND_FIXATION_DURATION,IA_SECOND_FIXATION_RUN,IA_SECOND_FIXATION_TIME,IA_SECOND_FIXATION_X,IA_SECOND_FIXATION_Y,IA_SECOND_RUN_DWELL_TIME,IA_SECOND_RUN_END_TIME,IA_SECOND_RUN_FIXATION_%,IA_SECOND_RUN_FIXATION_COUNT,IA_SECOND_RUN_START_TIME,IA_SELECTIVE_REGRESSION_PATH_DURATION,IA_SKIP,IA_SPILLOVER,IA_THIRD_FIXATION_DURATION,IA_THIRD_FIXATION_RUN,IA_THIRD_FIXATION_TIME,IA_THIRD_FIXATION_X,IA_THIRD_FIXATION_Y,IA_THIRD_RUN_DWELL_TIME,IA_THIRD_RUN_END_TIME,IA_THIRD_RUN_FIXATION_%,IA_THIRD_RUN_START_TIME,IA_TOP,IA_TYPE,IP_END_TIME,IP_LABEL,IP_START_TIME,TRIAL_DWELL_TIME,TRIAL_FIXATION_COUNT,TRIAL_INDEX,TRIAL_LABEL,TRIAL_START_TIME,locationList,temp,targetloc,competloc,unrel1loc,unrel2loc,RESPONSE_ACC,RESPONSE_CHOICE,DISPLAY_TIME,MOUSE_TIME,RESPONSE_RT,prac,trialtype,word,target,competitor,u1,u2,audiofile,block,targetduration,list,arraylatency,compoverlap
34shl2,1,TARGET_IA ,78,34shl2.edf,RIGHT,50625,650,305,680,0.2931,248,2,2,2356,0,347.1,150.8,1,680,3074,0.6,3,2356,5.87,123.06,2354,2308,0.6,3,2,0,0,1,432,0,0,156,.,212,2864,318.2,152.9,1.07,4.02,2862,2848,144,1,660,641,.,0,0,0,0,0,0,680,369,1,220,1,2628,247.5,162,.,.,.,.,.,680,0,.,212,1,2864,318.2,152.9,.,.,.,.,80,RECTANGLE,13540662,Recording Period,13538957,2320,5,102,Trial: 102,13537408,"[(256, 192), (256, 576), (768, 576), (768, 192)]",None,"(256, 192)","(256, 576)","(768, 576)","(768, 192)",1,TARGET,1282667.956,1284352.727,802.7708178,1,ACTCAT,arc,arc.jpg,car.jpg,net.jpg,bees.jpg,arcC.wav,2,490,L2,489,BCA
34shl2,2,COMPET_IA ,78,34shl2.edf,RIGHT,50625,.,689,0,0,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,0,0,0,0,0,0,0,0,0,0,.,.,.,.,.,.,.,.,.,144,0,.,.,.,.,.,.,.,.,.,.,369,0,.,.,.,.,.,.,.,.,.,.,.,1,.,.,.,.,.,.,.,.,.,.,464,RECTANGLE,13540662,Recording Period,13538957,2320,5,102,Trial: 102,13537408,"[(256, 192), (256, 576), (768, 576), (768, 192)]",None,"(256, 192)","(256, 576)","(768, 576)","(768, 192)",1,TARGET,1282667.956,1284352.727,802.7708178,1,ACTCAT,arc,arc.jpg,car.jpg,net.jpg,bees.jpg,arcC.wav,2,490,L2,489,BCA
34shl2,3,UNREL1_IA ,78,34shl2.edf,RIGHT,50625,.,689,0,0,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,0,0,0,0,0,0,0,0,0,0,.,.,.,.,.,.,.,.,.,656,0,.,.,.,.,.,.,.,.,.,.,881,0,.,.,.,.,.,.,.,.,.,.,.,1,.,.,.,.,.,.,.,.,.,.,464,RECTANGLE,13540662,Recording Period,13538957,2320,5,102,Trial: 102,13537408,"[(256, 192), (256, 576), (768, 576), (768, 192)]",None,"(256, 192)","(256, 576)","(768, 576)","(768, 192)",1,TARGET,1282667.956,1284352.727,802.7708178,1,ACTCAT,arc,arc.jpg,car.jpg,net.jpg,bees.jpg,arcC.wav,2,490,L2,489,BCA
34shl2,4,UNREL2_IA ,78,34shl2.edf,RIGHT,50625,697,305,156,0.0672,156,5,3,3116,1,686.3,100.6,1,156,3270,0.2,1,3116,6.65,8.93,3114,3076,0.2,1,0,0,0,0,0,0,0,0,.,156,3116,686.3,100.6,6.65,8.93,3114,3076,656,0,697,697,.,0,0,0,0,0,0,156,881,1,.,.,.,.,.,.,.,.,.,.,156,0,.,.,.,.,.,.,.,.,.,.,80,RECTANGLE,13540662,Recording Period,13538957,2320,5,102,Trial: 102,13537408,"[(256, 192), (256, 576), (768, 576), (768, 192)]",None,"(256, 192)","(256, 576)","(768, 576)","(768, 192)",1,TARGET,1282667.956,1284352.727,802.7708178,1,ACTCAT,arc,arc.jpg,car.jpg,net.jpg,bees.jpg,arcC.wav,2,490,L2,489,BCA
34shl2,1,TARGET_IA ,76,34shl2.edf,RIGHT,50625,809.5,305,1012,0.2768,484,6,5,3420,3,250.4,158.4,0,1012,4590,0.2857,2,3420,9.14,179.17,3418,3372,0.2857,2,1,0,0,0,528,0,0,0,.,528,4064,246.7,128.9,1.49,92.7,4062,3904,144,0,867,752,.,1,1,0,0,0,0,1012,369,1,528,1,4064,246.7,128.9,.,.,.,.,.,1012,1,.,.,.,.,.,.,.,.,.,.,80,RECTANGLE,13549070,Recording Period,13545994,3656,7,103,Trial: 103,13544496,"[(256, 192), (256, 576), (768, 192), (768, 576)]",None,"(256, 192)","(256, 576)","(768, 192)","(768, 576)",1,TARGET,1289705.691,1292767.888,2180.196818,1,ACTCAT,maid,maid.jpg,aimed.jpg,juice.jpg,plow.jpg,maidC.wav,2,504,L2,439,BAC
34shl2,2,COMPET_IA ,76,34shl2.edf,RIGHT,50625,638,689,224,0.0613,224,3,2,2308,0,253.2,557.1,1,224,2530,0.1429,1,2308,4.46,-115.53,2306,2280,0.1429,1,0,0,0,1,0,0,0,376,.,224,2308,253.2,557.1,4.46,-115.53,2306,2280,144,0,638,638,.,0,0,0,0,0,0,224,369,1,.,.,.,.,.,.,.,.,.,.,224,0,.,.,.,.,.,.,.,.,.,.,464,RECTANGLE,13549070,Recording Period,13545994,3656,7,103,Trial: 103,13544496,"[(256, 192), (256, 576), (768, 192), (768, 576)]",None,"(256, 192)","(256, 576)","(768, 192)","(768, 576)",1,TARGET,1289705.691,1292767.888,2180.196818,1,ACTCAT,maid,maid.jpg,aimed.jpg,juice.jpg,plow.jpg,maidC.wav,2,504,L2,439,BAC
34shl2,3,UNREL1_IA ,76,34shl2.edf,RIGHT,50625,723,305,372,0.1018,372,5,4,3000,2,733,164.2,0,372,3370,0.1429,1,3000,8.77,92.78,2998,2952,0.1429,1,1,0,0,0,484,0,0,0,.,372,3000,733,164.2,8.77,92.78,2998,2952,656,0,723,723,.,1,1,0,0,1,1,1384,881,1,.,.,.,.,.,.,.,.,.,.,372,1,.,.,.,.,.,.,.,.,.,.,80,RECTANGLE,13549070,Recording Period,13545994,3656,7,103,Trial: 103,13544496,"[(256, 192), (256, 576), (768, 192), (768, 576)]",None,"(256, 192)","(256, 576)","(768, 192)","(768, 576)",1,TARGET,1289705.691,1292767.888,2180.196818,1,ACTCAT,maid,maid.jpg,aimed.jpg,juice.jpg,plow.jpg,maidC.wav,2,504,L2,439,BAC
34shl2,4,UNREL2_IA ,76,34shl2.edf,RIGHT,50625,667,689,376,0.1028,376,4,3,2576,1,730.2,535.4,1,376,2950,0.1429,1,2576,8.22,5.14,2574,2532,0.1429,1,0,0,1,0,0,0,372,0,.,376,2576,730.2,535.4,8.22,5.14,2574,2532,656,0,667,667,.,0,0,1,1,1,1,1760,881,1,.,.,.,.,.,.,.,.,.,.,376,0,.,.,.,.,.,.,.,.,.,.,464,RECTANGLE,13549070,Recording Period,13545994,3656,7,103,Trial: 103,13544496,"[(256, 192), (256, 576), (768, 192), (768, 576)]",None,"(256, 192)","(256, 576)","(768, 192)","(768, 576)",1,TARGET,1289705.691,1292767.888,2180.196818,1,ACTCAT,maid,maid.jpg,aimed.jpg,juice.jpg,plow.jpg,maidC.wav,2,504,L2,439,BAC
34shl2,1,TARGET_IA ,118,34shl2.edf,RIGHT,50625,566,305,884,0.3486,176,2,2,1960,0,301.8,201.7,1,884,2862,0.5,2,1960,5.37,133.94,1958,1916,0.5,2,1,0,0,0,708,0,0,0,.,708,2156,248,166.1,1.11,135.53,2154,2136,144,1,566,566,.,0,0,0,0,0,0,884,369,1,708,1,2156,248,166.1,.,.,.,.,.,884,0,.,.,.,.,.,.,.,.,.,.,80,RECTANGLE,13558532,Recording Period,13556994,2536,4,104,Trial: 104,13555496,"[(256, 192), (256, 576), (768, 192), (768, 576)]",None,"(256, 192)","(256, 576)","(768, 192)","(768, 576)",1,TARGET,1300705.278,1302224.29,637.0118178,1,Filler,wing,wing.jpg,spy.jpg,hare.jpg,bowl.jpg,wingC.wav,2,538,L2,437,x
34shl2,2,COMPET_IA ,118,34shl2.edf,RIGHT,50625,.,689,0,0,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,0,0,0,0,0,0,0,0,0,0,.,.,.,.,.,.,.,.,.,144,0,.,.,.,.,.,.,.,.,.,.,369,0,.,.,.,.,.,.,.,.,.,.,.,1,.,.,.,.,.,.,.,.,.,.,464,RECTANGLE,13558532,Recording Period,13556994,2536,4,104,Trial: 104,13555496,"[(256, 192), (256, 576), (768, 192), (768, 576)]",None,"(256, 192)","(256, 576)","(768, 192)","(768, 576)",1,TARGET,1300705.278,1302224.29,637.0118178,1,Filler,wing,wing.jpg,spy.jpg,hare.jpg,bowl.jpg,wingC.wav,2,538,L2,437,x
34shl2,3,UNREL1_IA ,118,34shl2.edf,RIGHT,50625,.,305,0,0,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,0,0,0,0,0,0,0,0,0,0,.,.,.,.,.,.,.,.,.,656,0,.,.,.,.,.,.,.,.,.,.,881,0,.,.,.,.,.,.,.,.,.,.,.,1,.,.,.,.,.,.,.,.,.,.,80,RECTANGLE,13558532,Recording Period,13556994,2536,4,104,Trial: 104,13555496,"[(256, 192), (256, 576), (768, 192), (768, 576)]",None,"(256, 192)","(256, 576)","(768, 192)","(768, 576)",1,TARGET,1300705.278,1302224.29,637.0118178,1,Filler,wing,wing.jpg,spy.jpg,hare.jpg,bowl.jpg,wingC.wav,2,538,L2,437,x
34shl2,4,UNREL2_IA ,118,34shl2.edf,RIGHT,50625,.,689,0,0,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,0,0,0,0,0,0,0,0,0,0,.,.,.,.,.,.,.,.,.,656,0,.,.,.,.,.,.,.,.,.,.,881,0,.,.,.,.,.,.,.,.,.,.,.,1,.,.,.,.,.,.,.,.,.,.,464,RECTANGLE,13558532,Recording Period,13556994,2536,4,104,Trial: 104,13555496,"[(256, 192), (256, 576), (768, 192), (768, 576)]",None,"(256, 192)","(256, 576)","(768, 192)","(768, 576)",1,TARGET,1300705.278,1302224.29,637.0118178,1,Filler,wing,wing.jpg,spy.jpg,hare.jpg,bowl.jpg,wingC.wav,2,538,L2,437,x
34shl2,1,TARGET_IA ,120,34shl2.edf,RIGHT,50625,565,305,684,0.3173,684,2,2,2288,0,269.2,142.6,1,684,2970,0.5,1,2288,6.94,128.63,2286,2244,0.5,1,0,0,0,0,0,0,0,0,.,684,2288,269.2,142.6,6.94,128.63,2286,2244,144,1,565,565,.,0,0,0,0,0,0,684,369,1,.,.,.,.,.,.,.,.,.,.,684,0,.,.,.,.,.,.,.,.,.,.,80,RECTANGLE,13567042,Recording Period,13565604,2156,2,105,Trial: 105,13564090,"[(256, 192), (768, 192), (256, 576), (768, 576)]",None,"(256, 192)","(768, 192)","(256, 576)","(768, 576)",1,TARGET,1309314.381,1310728.52,532.1388178,1,Filler,bone,bone.jpg,witch.jpg,tongue.jpg,draw.jpg,boneC.wav,2,446,L2,449,x
34shl2,2,COMPET_IA ,120,34shl2.edf,RIGHT,50625,.,305,0,0,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,0,0,0,0,0,0,0,0,0,0,.,.,.,.,.,.,.,.,.,656,0,.,.,.,.,.,.,.,.,.,.,881,0,.,.,.,.,.,.,.,.,.,.,.,1,.,.,.,.,.,.,.,.,.,.,80,RECTANGLE,13567042,Recording Period,13565604,2156,2,105,Trial: 105,13564090,"[(256, 192), (768, 192), (256, 576), (768, 576)]",None,"(256, 192)","(768, 192)","(256, 576)","(768, 576)",1,TARGET,1309314.381,1310728.52,532.1388178,1,Filler,bone,bone.jpg,witch.jpg,tongue.jpg,draw.jpg,boneC.wav,2,446,L2,449,x
34shl2,3,UNREL1_IA ,120,34shl2.edf,RIGHT,50625,.,689,0,0,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,0,0,0,0,0,0,0,0,0,0,.,.,.,.,.,.,.,.,.,144,0,.,.,.,.,.,.,.,.,.,.,369,0,.,.,.,.,.,.,.,.,.,.,.,1,.,.,.,.,.,.,.,.,.,.,464,RECTANGLE,13567042,Recording Period,13565604,2156,2,105,Trial: 105,13564090,"[(256, 192), (768, 192), (256, 576), (768, 576)]",None,"(256, 192)","(768, 192)","(256, 576)","(768, 576)",1,TARGET,1309314.381,1310728.52,532.1388178,1,Filler,bone,bone.jpg,witch.jpg,tongue.jpg,draw.jpg,boneC.wav,2,446,L2,449,x
34shl2,4,UNREL2_IA ,120,34shl2.edf,RIGHT,50625,.,689,0,0,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,0,0,0,0,0,0,0,0,0,0,.,.,.,.,.,.,.,.,.,656,0,.,.,.,.,.,.,.,.,.,.,881,0,.,.,.,.,.,.,.,.,.,.,.,1,.,.,.,.,.,.,.,.,.,.,464,RECTANGLE,13567042,Recording Period,13565604,2156,2,105,Trial: 105,13564090,"[(256, 192), (768, 192), (256, 576), (768, 576)]",None,"(256, 192)","(768, 192)","(256, 576)","(768, 576)",1,TARGET,1309314.381,1310728.52,532.1388178,1,Filler,bone,bone.jpg,witch.jpg,tongue.jpg,draw.jpg,boneC.wav,2,446,L2,449,x
34shl2,1,TARGET_IA ,82,34shl2.edf,RIGHT,50625,648.5,689,540,0.2308,248,2,2,1976,0,329.1,468.3,1,540,2538,0.4,2,1976,3.9,-145.17,1974,1944,0.4,2,1,1,0,0,292,652,0,0,.,292,2248,273.6,567.5,2.48,-118.35,2246,2224,144,1,682,615,.,0,0,0,0,0,0,540,369,1,292,1,2248,273.6,567.5,.,.,.,.,.,540,0,652,.,.,.,.,.,.,.,.,.,464,RECTANGLE,13578175,Recording Period,13576219,2340,5,106,Trial: 106,13574654,"[(256, 576), (256, 192), (768, 576), (768, 192)]",None,"(256, 576)","(256, 192)","(768, 576)","(768, 192)",1,TARGET,1319929.47,1321872.381,1060.910818,1,Anadrome,gut,gut.jpg,tug.jpg,ham.jpg,nerve.jpg,gutC.wav,2,385,L2,510,CBA
34shl2,2,COMPET_IA ,82,34shl2.edf,RIGHT,50625,736,305,652,0.2786,652,4,3,2592,1,225.7,149.8,1,652,3242,0.2,1,2592,9.47,98.76,2590,2540,0.2,1,0,0,0,1,0,0,0,256,.,652,2592,225.7,149.8,9.47,98.76,2590,2540,144,1,736,736,.,0,0,0,0,0,0,652,369,1,.,.,.,.,.,.,.,.,.,.,652,0,.,.,.,.,.,.,.,.,.,.,80,RECTANGLE,13578175,Recording Period,13576219,2340,5,106,Trial: 106,13574654,"[(256, 576), (256, 192), (768, 576), (768, 192)]",None,"(256, 576)","(256, 192)","(768, 576)","(768, 192)",1,TARGET,1319929.47,1321872.381,1060.910818,1,Anadrome,gut,gut.jpg,tug.jpg,ham.jpg,nerve.jpg,gutC.wav,2,385,L2,510,CBA
34shl2,3,UNREL1_IA ,82,34shl2.edf,RIGHT,50625,.,689,0,0,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,0,0,0,0,0,0,0,0,0,0,.,.,.,.,.,.,.,.,.,656,0,.,.,.,.,.,.,.,.,.,.,881,0,.,.,.,.,.,.,.,.,.,.,.,1,.,.,.,.,.,.,.,.,.,.,464,RECTANGLE,13578175,Recording Period,13576219,2340,5,106,Trial: 106,13574654,"[(256, 576), (256, 192), (768, 576), (768, 192)]",None,"(256, 576)","(256, 192)","(768, 576)","(768, 192)",1,TARGET,1319929.47,1321872.381,1060.910818,1,Anadrome,gut,gut.jpg,tug.jpg,ham.jpg,nerve.jpg,gutC.wav,2,385,L2,510,CBA
34shl2,4,UNREL2_IA ,82,34shl2.edf,RIGHT,50625,834,305,256,0.1094,256,5,4,3284,2,668.4,138.2,1,256,3538,0.2,1,3284,7.58,-2.01,3282,3244,0.2,1,0,0,0,0,0,0,0,0,.,256,3284,668.4,138.2,7.58,-2.01,3282,3244,656,0,834,834,.,0,0,0,0,0,0,256,881,1,.,.,.,.,.,.,.,.,.,.,256,0,.,.,.,.,.,.,.,.,.,.,80,RECTANGLE,13578175,Recording Period,13576219,2340,5,106,Trial: 106,13574654,"[(256, 576), (256, 192), (768, 576), (768, 192)]",None,"(256, 576)","(256, 192)","(768, 576)","(768, 192)",1,TARGET,1319929.47,1321872.381,1060.910818,1,Anadrome,gut,gut.jpg,tug.jpg,ham.jpg,nerve.jpg,gutC.wav,2,385,L2,510,CBA
34shl2,1,TARGET_IA ,98,34shl2.edf,RIGHT,50625,574,689,440,0.3073,440,4,3,2428,1,663.9,542.6,0,440,2866,0.25,1,2428,8.3,5.17,2426,2380,0.25,1,0,0,0,0,0,0,0,0,.,440,2428,663.9,542.6,8.3,5.17,2426,2380,656,0,574,574,.,1,1,0,0,0,0,440,881,1,.,.,.,.,.,.,.,.,.,.,440,1,.,.,.,.,.,.,.,.,.,.,464,RECTANGLE,13587955,Recording Period,13586551,1432,4,107,Trial: 107,13585104,"[(768, 576), (256, 192), (768, 192), (256, 576)]",None,"(768, 576)","(256, 192)","(768, 192)","(256, 576)",1,TARGET,1330260.392,1331655.165,512.7728178,1,Anadrome,skates,skates.jpg,steaks.jpg,farms.jpg,plugged.jpg,skatesC.wav,2,706,L2,385,CBA
34shl2,2,COMPET_IA ,98,34shl2.edf,RIGHT,50625,.,305,0,0,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,0,0,0,0,0,0,0,0,0,0,.,.,.,.,.,.,.,.,.,144,0,.,.,.,.,.,.,.,.,.,.,369,0,.,.,.,.,.,.,.,.,.,.,.,1,.,.,.,.,.,.,.,.,.,.,80,RECTANGLE,13587955,Recording Period,13586551,1432,4,107,Trial: 107,13585104,"[(768, 576), (256, 192), (768, 192), (256, 576)]",None,"(768, 576)","(256, 192)","(768, 192)","(256, 576)",1,TARGET,1330260.392,1331655.165,512.7728178,1,Anadrome,skates,skates.jpg,steaks.jpg,farms.jpg,plugged.jpg,skatesC.wav,2,706,L2,385,CBA
34shl2,3,UNREL1_IA ,98,34shl2.edf,RIGHT,50625,.,305,0,0,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,0,0,0,0,0,0,0,0,0,0,.,.,.,.,.,.,.,.,.,656,0,.,.,.,.,.,.,.,.,.,.,881,0,.,.,.,.,.,.,.,.,.,.,.,1,.,.,.,.,.,.,.,.,.,.,80,RECTANGLE,13587955,Recording Period,13586551,1432,4,107,Trial: 107,13585104,"[(768, 576), (256, 192), (768, 192), (256, 576)]",None,"(768, 576)","(256, 192)","(768, 192)","(256, 576)",1,TARGET,1330260.392,1331655.165,512.7728178,1,Anadrome,skates,skates.jpg,steaks.jpg,farms.jpg,plugged.jpg,skatesC.wav,2,706,L2,385,CBA
34shl2,4,UNREL2_IA ,98,34shl2.edf,RIGHT,50625,559.5,689,448,0.3128,264,2,2,1912,0,253.6,537.5,1,448,2378,0.5,2,1912,5.56,-145.19,1910,1876,0.5,2,1,0,0,1,440,0,0,184,.,184,2196,195.7,573.2,1.36,-134.52,2194,2176,144,0,566,553,.,0,0,1,1,1,1,888,369,1,184,1,2196,195.7,573.2,.,.,.,.,.,448,0,.,.,.,.,.,.,.,.,.,.,464,RECTANGLE,13587955,Recording Period,13586551,1432,4,107,Trial: 107,13585104,"[(768, 576), (256, 192), (768, 192), (256, 576)]",None,"(768, 576)","(256, 192)","(768, 192)","(256, 576)",1,TARGET,1330260.392,1331655.165,512.7728178,1,Anadrome,skates,skates.jpg,steaks.jpg,farms.jpg,plugged.jpg,skatesC.wav,2,706,L2,385,CBA
34shl2,1,TARGET_IA ,83,34shl2.edf,RIGHT,50625,477,689,256,0.135,256,2,2,2280,0,689.2,468.9,1,256,2534,0.25,1,2280,3.6,-32.54,2278,2252,0.25,1,0,1,0,0,0,448,0,0,.,256,2280,689.2,468.9,3.6,-32.54,2278,2252,656,1,477,477,.,0,0,0,0,0,0,256,881,1,.,.,.,.,.,.,.,.,.,.,256,0,448,.,.,.,.,.,.,.,.,.,464,RECTANGLE,13597267,Recording Period,13595444,1896,4,108,Trial: 108,13593916,"[(768, 576), (256, 192), (768, 192), (256, 576)]",None,"(768, 576)","(256, 192)","(768, 192)","(256, 576)",1,TARGET,1339153.683,1340953.059,917.3758178,1,Anadrome,loop,loop.jpg,pool.jpg,geek.jpg,bird.jpg,loopC.wav,2,453,L2,471,CBA
34shl2,2,COMPET_IA ,83,34shl2.edf,RIGHT,50625,585,305,448,0.2363,448,3,3,2588,1,243.9,135.5,1,448,3034,0.25,1,2588,11.73,138.7,2586,2536,0.25,1,0,0,1,0,0,0,256,0,.,448,2588,243.9,135.5,11.73,138.7,2586,2536,144,1,585,585,.,0,0,0,0,0,0,448,369,1,.,.,.,.,.,.,.,.,.,.,448,0,256,.,.,.,.,.,.,.,.,.,80,RECTANGLE,13597267,Recording Period,13595444,1896,4,108,Trial: 108,13593916,"[(768, 576), (256, 192), (768, 192), (256, 576)]",None,"(768, 576)","(256, 192)","(768, 192)","(256, 576)",1,TARGET,1339153.683,1340953.059,917.3758178,1,Anadrome,loop,loop.jpg,pool.jpg,geek.jpg,bird.jpg,loopC.wav,2,453,L2,471,CBA
34shl2,3,UNREL1_IA ,83,34shl2.edf,RIGHT,50625,697,305,256,0.135,256,4,4,3076,2,697.7,120.9,1,256,3330,0.25,1,3076,7.85,1.75,3074,3036,0.25,1,0,0,0,0,0,0,0,0,.,256,3076,697.7,120.9,7.85,1.75,3074,3036,656,1,697,697,.,0,0,0,0,0,0,256,881,1,.,.,.,.,.,.,.,.,.,.,256,0,.,.,.,.,.,.,.,.,.,.,80,RECTANGLE,13597267,Recording Period,13595444,1896,4,108,Trial: 108,13593916,"[(768, 576), (256, 192), (768, 192), (256, 576)]",None,"(768, 576)","(256, 192)","(768, 192)","(256, 576)",1,TARGET,1339153.683,1340953.059,917.3758178,1,Anadrome,loop,loop.jpg,pool.jpg,geek.jpg,bird.jpg,loopC.wav,2,453,L2,471,CBA
34shl2,4,UNREL2_IA ,83,34shl2.edf,RIGHT,50625,.,689,0,0,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,0,0,0,0,0,0,0,0,0,0,.,.,.,.,.,.,.,.,.,144,0,.,.,.,.,.,.,.,.,.,.,369,0,.,.,.,.,.,.,.,.,.,.,.,1,.,.,.,.,.,.,.,.,.,.,464,RECTANGLE,13597267,Recording Period,13595444,1896,4,108,Trial: 108,13593916,"[(768, 576), (256, 192), (768, 192), (256, 576)]",None,"(768, 576)","(256, 192)","(768, 192)","(256, 576)",1,TARGET,1339153.683,1340953.059,917.3758178,1,Anadrome,loop,loop.jpg,pool.jpg,geek.jpg,bird.jpg,loopC.wav,2,453,L2,471,CBA
34shl2,1,TARGET_IA ,93,34shl2.edf,RIGHT,50625,690,689,548,0.2171,548,6,5,2940,3,728.5,490.9,0,548,3486,0.1667,1,2940,7.83,-89.13,2938,2892,0.1667,1,0,0,0,0,0,0,0,0,.,548,2940,728.5,490.9,7.83,-89.13,2938,2892,656,0,690,690,.,1,1,0,0,0,0,548,881,1,.,.,.,.,.,.,.,.,.,.,548,1,.,.,.,.,.,.,.,.,.,.,464,RECTANGLE,13607849,Recording Period,13605842,2524,6,109,Trial: 109,13604378,"[(768, 576), (768, 192), (256, 192), (256, 576)]",None,"(768, 576)","(768, 192)","(256, 192)","(256, 576)",1,TARGET,1349551.461,1351535.946,1102.484818,1,Anadrome,stove,stove.jpg,votes.jpg,king.jpg,lamp.jpg,stoveC.wav,2,687,L2,397,CBA
34shl2,2,COMPET_IA ,93,34shl2.edf,RIGHT,50625,621,305,284,0.1125,284,5,4,2608,2,690.7,146.5,0,284,2890,0.1667,1,2608,8.04,0.74,2606,2564,0.1667,1,1,0,0,0,548,0,0,0,.,284,2608,690.7,146.5,8.04,0.74,2606,2564,656,0,621,621,.,1,1,0,0,1,1,832,881,1,.,.,.,.,.,.,.,.,.,.,284,1,.,.,.,.,.,.,.,.,.,.,80,RECTANGLE,13607849,Recording Period,13605842,2524,6,109,Trial: 109,13604378,"[(768, 576), (768, 192), (256, 192), (256, 576)]",None,"(768, 576)","(768, 192)","(256, 192)","(256, 576)",1,TARGET,1349551.461,1351535.946,1102.484818,1,Anadrome,stove,stove.jpg,votes.jpg,king.jpg,lamp.jpg,stoveC.wav,2,687,L2,397,CBA
34shl2,3,UNREL1_IA ,93,34shl2.edf,RIGHT,50625,592,305,224,0.0887,224,4,3,2340,1,218.4,160.3,0,224,2562,0.1667,1,2340,9.17,94.5,2338,2292,0.1667,1,0,1,0,0,0,284,0,0,.,224,2340,218.4,160.3,9.17,94.5,2338,2292,144,0,592,592,.,1,1,0,0,1,1,1056,369,1,.,.,.,.,.,.,.,.,.,.,224,1,.,.,.,.,.,.,.,.,.,.,80,RECTANGLE,13607849,Recording Period,13605842,2524,6,109,Trial: 109,13604378,"[(768, 576), (768, 192), (256, 192), (256, 576)]",None,"(768, 576)","(768, 192)","(256, 192)","(256, 576)",1,TARGET,1349551.461,1351535.946,1102.484818,1,Anadrome,stove,stove.jpg,votes.jpg,king.jpg,lamp.jpg,stoveC.wav,2,687,L2,397,CBA
